barcode	trs_raw	trs_cap_01	trs_cap_1	trs_cap_5	celltype
PBMC_25_287	1.19445350718666	2.61400791959896	3.58370379568526	4.99933547052589	18_Plasma
PBMC_25_261	0.364107360505916	0.796832625313727	1.09242672237227	1.52395621219631	22_CD4.M
PBMC_25_288	0.110547992149228	0.241929321849014	0.33167574684735	0.462694022849636	22_CD4.M
PBMC_25_289	0.0143828382658142	0.0314761963583684	0.0431526482829193	0.0601987713012634	13_Unk
PBMC_25_290	0.930157493260132	2.03560794892984	2.79073979784505	3.893135497742	21_CD4.N2
PBMC_25_291	0.471728268499715	1.03235615479193	1.4153203755383	1.97439904606671	22_CD4.M
PBMC_25_292	0.0968305199290218	0.211909249234422	0.290519387920876	0.405280113456079	12_CD14.Mono.2
PBMC_25_293	0.75620736299677	1.6549258919156	2.26883941550783	3.16507446305467	22_CD4.M
PBMC_25_294	0.437575888292209	0.957615202717666	1.31285341985946	1.83145567929104	23_CD8.EM
PBMC_25_295	0.809687047638717	1.77196378275906	2.42929383896614	3.38891145861321	26_Unk
PBMC_25_296	0.322305214922263	0.705350504867475	0.967008272098081	1.34899507063403	24_CD8.CM
PBMC_25_297	0.456658300874957	0.99937620665481	1.37010614170436	1.91132432341503	23_CD8.EM
PBMC_25_298	0.425844076646572	0.931940659197617	1.27765461331591	1.78235266963794	21_CD4.N2
PBMC_25_299	0.423360480363073	0.926505420140515	1.2702031107044	1.7719576806996	12_CD14.Mono.2
PBMC_25_300	0.640976736166693	1.4027488341215	1.92311441887503	2.68278146752453	12_CD14.Mono.2
PBMC_25_301	0.641141915340273	1.40311032133326	1.92361000386663	2.68347281808485	26_Unk
PBMC_25_302	0.71538012304858	1.56557730872017	2.14634596231826	2.99419374847801	21_CD4.N2
PBMC_25_303	0.840522372090135	1.83944550710784	2.5218086740877	3.51797142649613	26_Unk
PBMC_25_304	0.0911398932314817	0.199455567977386	0.273445872398421	0.381462232117574	26_Unk
PBMC_25_305	0.218219745187789	0.477564123426869	0.654721949760024	0.91334966653997	26_Unk
PBMC_25_306	0.462464430757709	1.01208266145143	1.38752619997693	1.93562563853083	25_NK
PBMC_25_307	0.494652596817439	1.08252501897414	1.48409994871671	2.07034786869332	21_CD4.N2
PBMC_25_308	0.249639578030863	0.546325018170874	0.748990478038474	1.04485606998329	12_CD14.Mono.2
PBMC_25_309	1.10196968499222	2.41161122337219	3.30622575016606	4.61224827963514	21_CD4.N2
PBMC_25_310	0.195383740192181	0.42758855087309	0.586207371931202	0.817770517504234	23_CD8.EM
PBMC_25_311	0.794784962951274	1.73935123889935	2.38458330219205	3.3265394030125	22_CD4.M
PBMC_25_312	0.655814726878414	1.43522111119047	1.96763265530199	2.74488526045588	24_CD8.CM
PBMC_25_313	0.22223396774904	0.48634906943189	0.666765771091642	0.930151028096784	12_CD14.Mono.2
PBMC_25_314	0.605536620573029	1.32518973091995	1.81678388695531	2.534448337854	26_Unk
PBMC_25_315	0.113259050403821	0.247862351226349	0.33980970074246	0.474041044406608	25_NK
PBMC_25_316	0.109766743946974	0.240219595203667	0.32933177771758	0.459424140995453	12_CD14.Mono.2
PBMC_25_317	0.408146019373788	0.893209254756821	1.22455535525092	1.70827818708096	22_CD4.M
PBMC_25_318	0.363702810970323	0.795947286802392	1.09121295750196	1.52226298694249	25_NK
PBMC_25_319	0.701410244094398	1.53500485529075	2.10443231065066	2.93572340119836	21_CD4.N2
PBMC_25_320	0.9492183470072	2.07732177232219	2.84792783698712	3.972913908256	22_CD4.M
PBMC_25_321	0.358018209495789	0.783506791475627	1.07415751938011	1.49847032392426	26_Unk
PBMC_25_46	1.13945475028151	2.49364560725012	3.41869171887098	4.76914046119616	17_B
PBMC_25_322	0.722912909069267	1.5820624730202	2.16894648522853	3.02572191103815	21_CD4.N2
PBMC_25_323	0.249052264916914	0.54503970976673	0.747228369908647	1.04239789537439	21_CD4.N2
PBMC_25_9	0.30061862904402	0.657890384491328	0.901942281953043	1.25822676750345	09_pDC
PBMC_25_324	0.305105595100446	0.66770990842918	0.915404469631992	1.27700677729535	12_CD14.Mono.2
PBMC_25_325	0.276522001546266	0.605155996140697	0.829645474327344	1.15737133542111	23_CD8.EM
PBMC_25_326	0.237463750156475	0.519678765051915	0.712459495202793	0.993894648873796	12_CD14.Mono.2
PBMC_25_327	0.720770032233124	1.57737288318962	2.16251723887849	3.01675298917435	26_Unk
PBMC_25_328	0.767690652801542	1.68005655653512	2.30329258510607	3.2131372948802	26_Unk
PBMC_25_329	0.240338361665967	0.525969723390914	0.721084155866189	1.00592621577608	12_CD14.Mono.2
PBMC_25_330	0.0934428986874105	0.204495592109306	0.280355550627199	0.391101365658868	12_CD14.Mono.2
PBMC_25_331	0.28182031278107	0.61675111260605	0.845541930714008	1.17954719670887	21_CD4.N2
PBMC_25_332	0.534251429733224	1.16918528848312	1.60290782777703	2.23608713673196	12_CD14.Mono.2
PBMC_25_333	0.309946931278514	0.678304955481883	0.929929869518332	1.29726998849121	21_CD4.N2
PBMC_25_334	0.272876064016624	0.597177025406796	0.818706613932028	1.14211141554513	22_CD4.M
PBMC_25_335	1.08059432527558	2.36483220748971	3.24209352794916	4.52278260065837	17_B
PBMC_25_336	0.524336508564816	1.14748692827029	1.57316021482152	2.19458864659697	21_CD4.N2
PBMC_25_337	0.17060399741784	0.373359195382881	0.511861022155168	0.714055934846215	12_CD14.Mono.2
PBMC_25_338	0.333796070687744	0.730497727252619	1.00148414175283	1.3970895694734	12_CD14.Mono.2
PBMC_25_339	0.365191033360937	0.799204194745467	1.0956780523742	1.52849187985516	21_CD4.N2
PBMC_25_340	0.0337735843145723	0.0739119742546315	0.101330459137841	0.141357932321975	13_Unk
PBMC_25_341	0.556859692974446	1.21866245842348	1.67073911489197	2.33071308212773	24_CD8.CM
PBMC_25_342	0.239918304065816	0.525050446175956	0.719823862345334	1.00416808216312	22_CD4.M
PBMC_25_222	0.752757031797655	1.64737499686153	2.25848743031942	3.15063324533878	17_B
PBMC_25_343	0.291248882249875	0.6373851139411	0.873830348798043	1.21901008203518	21_CD4.N2
PBMC_25_344	0.46930781406228	1.02705909883252	1.40805831661132	1.96426833469866	21_CD4.N2
PBMC_25_345	0.230110006884921	0.503585427776849	0.69039615199504	0.963115862292799	22_CD4.M
PBMC_25_346	0.390458366556927	0.85450062000109	1.17148731354384	1.63424725194146	22_CD4.M
PBMC_25_347	0.80914406866645	1.77077549763524	2.42766474600255	3.38663884271023	10_cDC
PBMC_25_348	0.136611307491259	0.298967718325025	0.409873183212517	0.571780945098972	12_CD14.Mono.2
PBMC_25_71	0.345024995234923	0.755071724916236	1.03517414247623	1.4440877660937	13_Unk
PBMC_25_349	0.276713553773753	0.605575199597889	0.830220186060021	1.15817306930157	12_CD14.Mono.2
PBMC_25_350	0.649047079606394	1.42041041871925	1.94732776853103	2.71655955430202	21_CD4.N2
PBMC_25_351	0.226742663307862	0.49621614741099	0.680293153522621	0.949021985817114	23_CD8.EM
PBMC_25_352	0.623944027938738	1.36547351621904	1.87201139915927	2.6114917757192	26_Unk
PBMC_25_353	0.55725729060584	1.21953258300432	1.67193202205178	2.33237721047569	21_CD4.N2
PBMC_25_166	0.988781339872536	2.16390360748847	2.96662818559601	4.13850316925427	17_B
PBMC_25_354	0.671686243733426	1.46995521386205	2.015251767184	2.81131483407001	21_CD4.N2
PBMC_25_355	0.115997125923389	0.25385450667614	0.348024714196988	0.485501145602337	13_Unk
PBMC_25_356	0.527869086968357	1.15521781764179	1.58375896526024	2.20937410656589	26_Unk
PBMC_25_10	0.268879645534736	0.588431042830804	0.806716209955215	1.12538457222192	17_B
PBMC_25_135	1.25243556258151	2.74089904686748	3.75766662533911	5.24201695159267	26_Unk
PBMC_25_357	0.226200302168354	0.49502921438645	0.678665914234869	0.946751955827446	25_NK
PBMC_25_358	0.331788635839409	0.726104546136691	0.995461260290904	1.3886875344158	23_CD8.EM
PBMC_25_359	0.395284399468111	0.865062176540693	1.18596679923153	1.65444641195032	12_CD14.Mono.2
PBMC_25_360	0.327897854935878	0.717589746662235	0.983787799408357	1.37240283278277	12_CD14.Mono.2
PBMC_25_361	0.724132664031228	1.5847318520386	2.17260610065993	3.0308271446952	21_CD4.N2
PBMC_25_362	0.449775907656322	0.984314397826704	1.34945698411671	1.88251835287452	10_cDC
PBMC_25_363	0.266460073990877	0.583135919044379	0.799456799962706	1.11525755616821	26_Unk
PBMC_25_364	0.300722579886967	0.658117876248083	0.902254164356327	1.25866184943272	23_CD8.EM
PBMC_25_365	0.122821806004704	0.268790012892121	0.368500715786496	0.514065560207199	26_Unk
PBMC_25_200	0.374886487069927	0.820422260268251	1.12476719987868	1.5690717980676	21_CD4.N2
PBMC_25_366	0.300885571049296	0.658474575095371	0.902743184685362	1.25934404216296	12_CD14.Mono.2
PBMC_25_367	0.518591317105928	1.13491383448071	1.55592298933365	2.17054238671949	21_CD4.N2
PBMC_25_104	0.776217432854766	1.6987170321867	2.328875375778	3.24882577811791	26_Unk
PBMC_25_368	0.728891269392318	1.59514584640949	2.18688328431932	3.05074408949782	21_CD4.N2
PBMC_25_369	0.483012098269558	1.05705031007241	1.44917510770891	2.02162704621267	21_CD4.N2
PBMC_25_370	0.116742857950687	0.255486507765783	0.350262124594893	0.488622375983553	12_CD14.Mono.2
PBMC_25_371	0.518028501476632	1.13368213772282	1.55423438069811	2.16818674531363	12_CD14.Mono.2
PBMC_25_372	1.01313099592655	2.2171917374841	3.03968415160839	4.24041764183399	26_Unk
PBMC_25_373	0.105539269552624	0.230967957127975	0.316648139600199	0.441730222761507	21_CD4.N2
PBMC_25_374	0.342917896332657	0.750460433489017	1.02885224021005	1.43526859128395	23_CD8.EM
PBMC_25_375	0.659642870321437	1.4435988313924	1.97911818580162	2.76090779560339	25_NK
PBMC_25_376	0.46339886999477	1.0141276398046	1.39032978623671	1.93953669508916	12_CD14.Mono.2
PBMC_25_377	0.355859385014598	0.778782300939238	1.06768042551173	1.48943465385546	12_CD14.Mono.2
PBMC_25_378	0.233011947391545	0.509936194400146	0.699102807503916	0.97526181357582	26_Unk
PBMC_25_379	0.54844708023506	1.2002518328169	1.6454988589721	2.29550244143325	25_NK
PBMC_25_380	0.252394210514659	0.552353407794165	0.757255167143996	1.0563854696641	12_CD14.Mono.2
PBMC_25_120	0.912787100921312	1.99759362449861	2.73862362874962	3.82043244313676	26_Unk
PBMC_25_381	0.57500987945047	1.25838332734392	1.72519489050413	2.40667993265837	10_cDC
PBMC_25_190	1.15145208505946	2.51990123623438	3.4546871711202	4.81935480687501	17_B
PBMC_25_69	1.08447202919878	2.3733183885793	3.2537277541325	4.53901256913415	26_Unk
PBMC_25_382	1.30880497656825	2.86426098075434	3.92679106731143	5.47794878912431	17_B
PBMC_25_93	0.151881663761365	0.33238620802344	0.455688640572208	0.635694386090507	12_CD14.Mono.2
PBMC_25_383	0.341242278119725	0.746793418195014	1.02382490401515	1.42825536095178	12_CD14.Mono.2
PBMC_25_384	0.645609430683249	1.41288727825725	1.93701383381529	2.70217141772467	26_Unk
PBMC_25_385	0.803608738588198	1.75866167606321	2.41105716496868	3.36347094891213	22_CD4.M
PBMC_25_28	0.00786341284238189	0.0172087262680289	0.0235924983942304	0.032911987369773	12_CD14.Mono.2
PBMC_25_386	0.644835504821366	1.41119357622534	1.934691833811	2.69893218322154	10_cDC
PBMC_25_387	0.264670856616059	0.579220297080428	0.794088633634874	1.10776886126917	26_Unk
PBMC_25_171	0.86781097298221	1.89916538604618	2.60368231923794	3.6321867304489	22_CD4.M
PBMC_25_388	0.389121785129364	0.851575571503332	1.16747718514087	1.62865304597207	25_NK
PBMC_25_389	0.472996264884503	1.03513110800017	1.41912472910228	1.97970619219239	24_CD8.CM
PBMC_25_390	1.21935679249148	2.66850764237522	3.65842080855761	5.10356713530639	21_CD4.N2
PBMC_25_391	0.46455150477433	1.01665012931469	1.39378802183122	1.94436100001467	22_CD4.M
PBMC_25_392	0.582943782363526	1.27574631796957	1.74899887936853	2.43988695328688	26_Unk
PBMC_25_393	0.523635076869783	1.14595187647058	1.57105571815189	2.19165283341376	21_CD4.N2
PBMC_25_394	1.32311696630623	2.89558212828768	3.96973114964969	5.53785102685931	22_CD4.M
PBMC_25_395	0.145253684535115	0.317881172805148	0.435802798077775	0.607953254732663	24_CD8.CM
PBMC_25_396	0.492102971533954	1.07694527841251	1.47645034012917	2.05967651812204	26_Unk
PBMC_25_397	0.191540774160215	0.419178392100173	0.574677369404873	0.801685943027256	22_CD4.M
PBMC_25_213	0.468490808531507	1.02527111887771	1.4056070652197	1.96084879203331	22_CD4.M
PBMC_25_398	0.62284434867744	1.36306691748518	1.86871204533843	2.60688911391267	22_CD4.M
PBMC_25_399	1.1760032058067	2.57363026267382	3.52834758911123	4.92211250154823	17_B
PBMC_25_400	0.252530396583006	0.552651444895699	0.757663764487567	1.05695547078845	12_CD14.Mono.2
PBMC_25_401	1.04400114866951	2.28474968198661	3.13230348161389	4.36962338208248	26_Unk
PBMC_25_402	0.757583760108521	1.65793807525214	2.272969002406	3.17083531591408	26_Unk
PBMC_25_403	0.804618898238576	1.76087236514425	2.41408793422971	3.36769893011077	21_CD4.N2
PBMC_25_95	0.363244825082355	0.794945005230937	1.08983886821744	1.52034610605852	25_NK
PBMC_25_404	0.712660536862069	1.55962561634638	2.13818642217656	2.98281103361672	21_CD4.N2
PBMC_25_405	0.462818821149433	1.01285822892645	1.38858947300039	1.93710892477437	12_CD14.Mono.2
PBMC_25_68	1.13210317195134	2.47755700785216	3.39663487110957	4.73837073588729	21_CD4.N2
PBMC_25_406	0.0246267559008095	0.0538945505801811	0.0738873451885251	0.103074262462406	12_CD14.Mono.2
PBMC_25_407	0.583819830024691	1.27766350897823	1.75162727411946	2.44355361433311	22_CD4.M
PBMC_25_408	0.512913681427579	1.12248858348642	1.53888845060226	2.14677887875144	22_CD4.M
PBMC_25_409	0.0975419509409571	0.21346618409062	0.292653885414919	0.408257778364258	12_CD14.Mono.2
PBMC_25_207	0.50434692641552	1.10374062443063	1.51318572356541	2.1109230819863	22_CD4.M
PBMC_25_181	0.206183111046097	0.451222489547953	0.618608588125333	0.862970835008857	26_Unk
PBMC_25_410	0.487505562112509	1.06688405412459	1.46265679061483	2.04043425221979	21_CD4.N2
PBMC_25_67	0.784870266054935	1.71765336949588	2.3548363621172	3.28504185155892	04_Early.Baso
PBMC_25_411	0.692572952023284	1.51566483801698	2.07791789468698	2.89873528282565	21_CD4.N2
PBMC_25_412	0.576345193767704	1.26130560282756	1.72920121721196	2.41226883519018	21_CD4.N2
PBMC_25_413	1.21141682742351	2.65113138499549	3.63459863148628	5.07033474178066	21_CD4.N2
PBMC_25_414	0.468692282366613	1.02571203532812	1.4062115446266	1.96169205238976	22_CD4.M
PBMC_25_415	0.462588669794092	1.01235455300943	1.38789895279115	1.93614563584984	22_CD4.M
PBMC_25_416	0.870974678694379	1.90608901407953	2.61317434559218	3.64542828911149	17_B
PBMC_25_417	0.283281441671711	0.619948727639795	0.849925737299923	1.18566269090437	12_CD14.Mono.2
PBMC_25_418	0.829369553458447	1.81503806382631	2.48834701298285	3.47129176801945	21_CD4.N2
PBMC_25_419	0.220061199478348	0.481594063537671	0.660246841847451	0.921056996877025	23_CD8.EM
PBMC_25_420	0.334513420810677	0.732067615817715	1.00363639828096	1.40009200857445	12_CD14.Mono.2
PBMC_25_421	0.233460472117839	0.510917770643687	0.700448510584368	0.977139095161146	12_CD14.Mono.2
PBMC_25_422	0.824848192745441	1.80514326872542	2.47478163144948	3.4523678008231	26_Unk
PBMC_25_423	0.661998431957581	1.44875387236715	1.98618554767517	2.77076690085088	21_CD4.N2
PBMC_25_424	0.147661930650678	0.323151511399784	0.443028228530581	0.618032868677326	26_Unk
PBMC_25_425	0.736294304914178	1.6113470575632	2.20909451844409	3.08172918674214	21_CD4.N2
PBMC_25_426	0.759937257132082	1.66308859791487	2.28003016984845	3.18068577981148	17_B
PBMC_25_427	0.330932276626576	0.724230442414027	0.992891936543236	1.38510327855112	25_NK
PBMC_25_428	0.478650589986466	1.0475053448437	1.43608932940529	2.00337213471259	25_NK
PBMC_25_429	0.458203524259104	1.00275785871528	1.37474225593872	1.91779179161515	12_CD14.Mono.2
PBMC_25_430	0.575993270547783	1.26053543464737	1.72814534641295	2.4107958751916	25_NK
PBMC_25_431	0.326828487430987	0.715249483847544	0.980579389568039	1.36792703957185	21_CD4.N2
PBMC_25_432	1.16299033332136	2.545152174972	3.48930523188435	4.86764766503683	18_Plasma
PBMC_25_433	0.746634344759267	1.63397577092994	2.24011760960455	3.12500699341539	21_CD4.N2
PBMC_25_434	0.517030029271302	1.13149702609099	1.55123867713109	2.1640076814301	21_CD4.N2
PBMC_25_435	0.410615371573509	0.898613321275537	1.23196412151749	1.71861355799913	10_cDC
PBMC_25_436	0.0778331190576696	0.170334289614206	0.233521725641686	0.325767282314039	26_Unk
PBMC_25_437	0.274076282545705	0.599803649818203	0.822307614450207	1.14713488027499	22_CD4.M
PBMC_25_438	0.656696156437828	1.43715008024202	1.97027719729437	2.74857444721337	21_CD4.N2
PBMC_25_439	0.353227783970609	0.773023160103014	1.05978486608365	1.47842019714842	21_CD4.N2
PBMC_25_440	0.825339218154842	1.80621785580744	2.47625484879353	3.45442296724974	26_Unk
PBMC_25_441	0.397767468486498	0.87049626170175	1.19341671989617	1.66483919404246	25_NK
PBMC_25_442	0.305829410141492	0.669293945177563	0.917576122772414	1.28003627504225	24_CD8.CM
PBMC_25_443	0.306501592766612	0.670764986699822	0.919592863826411	1.28284966745997	12_CD14.Mono.2
PBMC_25_444	0.624774326223235	1.36729058676908	1.87450253263228	2.61496695465236	25_NK
PBMC_25_445	0.884398082322923	1.93546553077262	2.65344841423126	3.70161138664655	21_CD4.N2
PBMC_25_446	1.14906083000367	2.51466808181187	3.44751271872978	4.80934630830428	22_CD4.M
PBMC_25_447	0.220982622184991	0.483610555797915	0.663011374775155	0.92491357328871	24_CD8.CM
PBMC_25_448	0.565840406554823	1.23831634723666	1.69768383660137	2.36830148526178	22_CD4.M
PBMC_25_449	0.413961694332946	0.905936598524985	1.24200405149586	1.73261945271703	22_CD4.M
PBMC_25_450	0.666075240272212	1.45767578448597	1.99841714425346	2.78783021247519	25_NK
PBMC_25_451	0.903827877454584	1.97798676583515	2.71174338355722	3.78293398597949	26_Unk
PBMC_25_452	1.2948900557761	2.83380880079721	3.88504230592435	5.41970846694583	26_Unk
PBMC_25_453	0.933892619153091	2.04378210439604	2.80194624896217	3.90876871180282	21_CD4.N2
PBMC_25_454	0.821231136464557	1.79722750330887	2.46392942310063	3.43722876221246	26_Unk
PBMC_25_140	0.726806185156029	1.59058273309123	2.18062743237786	3.0420170561568	26_Unk
PBMC_25_455	0.737283483144789	1.61351182974826	2.21206233741597	3.08586935108107	21_CD4.N2
PBMC_25_456	0.134139594831327	0.293558486045023	0.402457334886946	0.56143569457277	25_NK
PBMC_25_457	0.467887288575109	1.02395034252588	1.40379633190483	1.95832278435947	12_CD14.Mono.2
PBMC_25_210	0.1970858760886	0.431313598927873	0.591314268797483	0.824894736497627	12_CD14.Mono.2
PBMC_25_209	0.565093291535551	1.23668131953112	1.69544227683008	2.36517446642519	21_CD4.N2
PBMC_25_458	0.685899114610816	1.50105944421526	2.0578944644547	2.87080221393689	21_CD4.N2
PBMC_25_459	0.26806533933652	0.586648970244213	0.80427305733702	1.1219763275007	13_Unk
PBMC_25_460	1.43365267392825	3.13748456599996	4.30137003938496	5.66983846226515	17_B
PBMC_25_461	0.435741314034484	0.953600319250095	1.30734916984779	1.82377714504523	26_Unk
PBMC_25_462	0.319357697279012	0.698899994725174	0.958164872080907	1.33665835814146	12_CD14.Mono.2
PBMC_25_45	0.873061951872995	1.91065691779989	2.6194367649897	3.65416448417957	26_Unk
PBMC_25_463	0.741887530797601	1.62358758150775	2.22587580353217	3.10513940102459	21_CD4.N2
PBMC_25_218	0.22758565134788	0.498060988921752	0.6828223599091	0.952550277194161	24_CD8.CM
PBMC_25_464	0.191756588451034	0.419650691994617	0.575324874300222	0.802589224764589	22_CD4.M
PBMC_25_465	1.0345181050219	2.26399646635483	3.10385162533808	4.32993249734664	17_B
PBMC_25_466	0.725719762912863	1.58820514674686	2.17736785342135	3.03746988104823	21_CD4.N2
PBMC_25_467	0.887024052658689	1.94121234905648	2.66132707991647	3.71260227625855	26_Unk
PBMC_25_212	0.215366918896844	0.471320841061415	0.646162651013124	0.901409280763745	26_Unk
PBMC_25_468	0.64175108107996	1.40444345322857	1.92543767615391	2.68602245594981	26_Unk
PBMC_25_469	0.0615973080422567	0.134802945514122	0.184809626583927	0.257812970644524	12_CD14.Mono.2
PBMC_25_470	0.309948419880176	0.678308213219846	0.92993433575113	1.29727621897155	26_Unk
PBMC_25_248	0.31282309081229	0.684599301602586	0.938559174699467	1.30930803458474	22_CD4.M
PBMC_25_471	0.873234133294678	1.91103372911751	2.61995335873799	3.65488514235806	21_CD4.N2
PBMC_25_472	0.391137611530989	0.855987117157206	1.17352524367432	1.63709020352691	22_CD4.M
PBMC_25_473	0.962080128872248	2.10546920497913	2.88651687893117	4.02674636126085	26_Unk
PBMC_25_474	0.743370365755485	1.62683269929596	2.23032473455792	3.11134574506166	21_CD4.N2
PBMC_25_475	0.593537175440957	1.29892948352036	1.78078210303723	2.48422515937576	12_CD14.Mono.2
PBMC_25_476	0.557031073983462	1.21903751807389	1.67125330717222	2.3314303902123	22_CD4.M
PBMC_25_477	1.42238779687292	3.112831887885	4.2675721708047	5.66983846226515	26_Unk
PBMC_25_74	0.375450532400321	0.821656648171832	1.12645949797091	1.57143258633626	17_B
PBMC_25_478	0.706952825468162	1.54713454599773	2.12106164765503	2.95892164499221	10_cDC
PBMC_25_479	0.312311893526844	0.683480569274712	0.937025435930085	1.30716843960998	12_CD14.Mono.2
PBMC_25_480	1.33612331828715	2.92404594615807	4.00875394348938	5.59228857207067	17_B
PBMC_25_236	0.697251713833215	1.52590409835779	2.09195552474664	2.91831804576603	21_CD4.N2
PBMC_25_481	0.777554308755155	1.70164272512503	2.33288638768408	3.25442121659107	21_CD4.N2
PBMC_25_482	0.299445687212855	0.655323453909731	0.898423119367665	1.25331746825813	12_CD14.Mono.2
PBMC_25_483	0.711892718471352	1.55794528024114	2.13588274634099	2.9795973616801	21_CD4.N2
PBMC_25_484	0.794994155460967	1.73980904732284	2.38521093984099	3.32741496956037	01_HSC
PBMC_25_485	0.627627864634547	1.37353542757801	1.88306396794494	2.62691032097875	26_Unk
PBMC_25_486	0.736210833556243	1.61116438424072	2.20884408038144	3.08137982084553	26_Unk
PBMC_25_487	0.425087898974944	0.930285798283929	1.27538586298304	1.77918771944688	21_CD4.N2
PBMC_25_488	0.32576896926986	0.712930775879856	0.977400530589615	1.36349247037956	12_CD14.Mono.2
PBMC_25_489	0.227204297610416	0.497226413374105	0.681678189099416	0.950954136988577	25_NK
PBMC_25_185	0.878674875055784	1.92294054840052	2.63627714763668	3.6776571406892	26_Unk
PBMC_25_490	0.211984628709843	0.463918850710174	0.636014808415371	0.887252845873857	22_CD4.M
PBMC_25_491	0.538679060092167	1.17887495890871	1.61619199131104	2.25461879943014	22_CD4.M
PBMC_25_492	0.524981290366688	1.14889800432002	1.57509474553105	2.19728735400873	22_CD4.M
PBMC_25_493	0.829338408202285	1.81496990383032	2.48825356826353	3.47116141084529	26_Unk
PBMC_25_494	0.757119881189059	1.65692289704562	2.2715772323334	3.16889376999191	21_CD4.N2
PBMC_25_223	0.68372401461525	1.49629933544575	2.05136853936578	2.86169842337966	21_CD4.N2
PBMC_25_495	0.0877144726375911	0.191959188665413	0.263168626184746	0.367125276703677	12_CD14.Mono.2
PBMC_25_496	0.632325455806834	1.38381589513369	1.89715809150304	2.64657189343205	21_CD4.N2
PBMC_25_497	0.765729806510199	1.6757653323863	2.29740948270421	3.20493025429002	21_CD4.N2
PBMC_25_498	0.368354469744917	0.806127233366157	1.10516927066647	1.54173231125583	12_CD14.Mono.2
PBMC_25_260	0.118228395475835	0.258737540001223	0.35471916409913	0.494840031503491	12_CD14.Mono.2
PBMC_25_499	0.346782871820692	0.758918758969241	1.04044827742989	1.45144528542381	07_GMP
PBMC_25_500	0.254539351468569	0.557047952544914	0.763691206498022	1.06536386789864	12_CD14.Mono.2
PBMC_25_501	0.122103338967681	0.267217680010642	0.366345108195107	0.511058446308684	12_CD14.Mono.2
PBMC_25_502	0.349018324568391	0.763810947029485	1.04715527812	1.4608016799147	26_Unk
PBMC_25_503	0.136899211518716	0.299597783374294	0.410736978035656	0.5729859554304	23_CD8.EM
PBMC_25_504	0.177266378702104	0.387939517961927	0.531850080710452	0.741941054586907	12_CD14.Mono.2
PBMC_25_505	0.126047179526328	0.275848598160164	0.37817776329182	0.527565226921167	26_Unk
PBMC_25_506	0.496827217056577	1.08728407781823	1.49062443439848	2.07944965124997	12_CD14.Mono.2
PBMC_25_89	0.985772224132679	2.15731829267492	2.95759997358634	4.12590864049055	26_Unk
PBMC_25_507	1.36586456397865	2.98913332821904	4.09798622790376	5.66983846226515	26_Unk
PBMC_25_508	0.285466501431769	0.624730632907119	0.856481544544663	1.1948081676416	17_B
PBMC_25_36	2.00809006928847	4.39461503759289	5.66983846226515	5.66983846226515	17_B
PBMC_25_509	0.267353595974446	0.585091351823747	0.802137622702794	1.11899735526401	26_Unk
PBMC_25_510	0.254320478942846	0.556568959840568	0.763034526019053	1.06444778604632	23_CD8.EM
PBMC_25_511	0.902583795372284	1.97526414800516	2.70801077977343	3.77772693217215	22_CD4.M
PBMC_25_512	0.26065926290329	0.570441104192385	0.782052699604207	1.09097850264833	22_CD4.M
PBMC_25_513	0.543829863332584	1.19014726074527	1.6316458813222	2.27617727214305	26_Unk
PBMC_25_514	0.854803708855831	1.87069957198637	2.56465678869973	3.57774536749065	21_CD4.N2
PBMC_25_515	0.385833592436154	0.84437950929622	1.15761166206718	1.61489045222842	12_CD14.Mono.2
PBMC_25_516	0.710766973161217	1.55548163712868	2.13250518688252	2.97488560151039	21_CD4.N2
PBMC_25_517	0.474225228322358	1.03782063935499	1.42281197260779	1.98484996754228	12_CD14.Mono.2
PBMC_25_518	0.677620133956196	1.48294126643172	2.03305514319368	2.83615088477471	22_CD4.M
PBMC_25_519	0.804410773970341	1.76041689451927	2.41346350161214	3.36682783464308	21_CD4.N2
PBMC_25_520	0.19837671183254	0.434138535049085	0.595187147002729	0.830297475811023	21_CD4.N2
PBMC_25_221	0.187941774967873	0.411302143811891	0.563879337511073	0.786622481609618	26_Unk
PBMC_25_521	1.39002284868344	3.04200265060144	4.17046802487024	5.66983846226515	17_B
PBMC_25_522	1.27393293256565	2.78794507674724	3.82216491342305	5.33199329946898	26_Unk
PBMC_25_523	0.210074745503369	0.459739156986481	0.630284609914404	0.87925910915557	12_CD14.Mono.2
PBMC_25_524	1.22441307935823	2.67957309936784	3.67359112228471	5.12473001366877	22_CD4.M
PBMC_25_49	0.567403314645691	1.24173670148448	1.7023730100383	2.37484297206628	26_Unk
PBMC_25_525	0.804641323839002	1.76092144256481	2.41415521747588	3.36779279152854	22_CD4.M
PBMC_25_526	0.315535693667819	0.690535711269784	0.946697762841289	1.32066152100469	22_CD4.M
PBMC_25_527	0.276275898753738	0.604617411218946	0.828907095222252	1.15634128241974	12_CD14.Mono.2
PBMC_25_528	0.408332708105443	0.893617814671552	1.22511547509838	1.7090595650019	26_Unk
PBMC_25_529	0.29629343055507	0.648424881618318	0.888965443466921	1.24012382913643	22_CD4.M
PBMC_25_530	0.126869119191032	0.277647376245743	0.380643818503265	0.531005421198856	12_CD14.Mono.2
PBMC_25_531	0.518336966695923	1.13435720001808	1.55515986500584	2.16947781365823	12_CD14.Mono.2
